Index,True_Label,Predicted_Label,Probability,Text
325,0.0,1.0,0.5032512,"@user i just totally read that wrong as "" you're almost as pretty"" but you are my whole heart Bitch ily"
326,0.0,1.0,0.50172675,PREACH! @user Nails it (May Contain Strong Language) RT if UAgree The #WalkAway #Woke #Movement will bring the Democrat Party DOWN! #AmericansFirst #BuildThatWall #ThursdayThoughts #FlashbackFriday #SaturdayMorning #SundayFunday #MagaParty
328,1.0,0.0,0.48310083,"Cookin' up the cash, all I swear these hoes love Sosa Bitch tryna run up dope with my dick, that's your heart together Read"
329,1.0,0.0,0.49083617,"stop JUDGING bitches by there cover, jus cuz she bad don't mean she's a catch shawdy could be a whore 👀 das opposite of a keeper"
332,0.0,1.0,0.50051886,I am a broke bitch that wants the bts puma shoes and I cannot pay in love
333,0.0,1.0,0.5117533,"@user @user @user @user @user @user @user @user @user Where Hillary is president, autistikas are real hate crimes, and there is no rapefugee crisis in Europe."
335,0.0,1.0,0.5143024,@user NotF'nLikely#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter
336,0.0,1.0,0.5138119,@user @user I love it! Do it! #BuildThatWall
337,0.0,1.0,0.51393473,@user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
340,1.0,0.0,0.49736196,"When you gotta break check a little teenage bitch at 7am, already. Learn to drive hoe"
341,0.0,1.0,0.501368,"Can we NOW discuss what @user @user @user were doing under Obama bc it looks like the country got increasingly more dangerous with every #IllegalImmigrant and unvetted 3rd World ""refugee"" he imported."
345,0.0,1.0,0.50877076,Good Morning Patriots xx Let everything we do be done with them in mind.#WalkAwayFromDemocrats #BuildThatWall #MAGA #ChooseLife #VoteDemsOut #REDWAVE2018 #Midterms #VoteRED #TinyLivesAtStake
346,0.0,1.0,0.50202733,@user @user @user thanks for allowing violent foreign men to walk among us & threaten us because of @user law/court system favours them over decent law abiding people. Civil war is looming in this country as you do nothing to help or protect the people. #SendThemBack
347,0.0,1.0,0.50481296,I am a whole other bitch when I'm speaking Spanish
348,0.0,1.0,0.5010216,@user @user #Stauber just might have my Vote #MN08 but I Wish he would favor a Reduction in Legal Immigration and #EndChainMigration Like Pres #Trump wants #mngop #gop #usatoday
349,0.0,1.0,0.5021634,My boxers match my shoes bitch
350,0.0,1.0,0.5065103,Liberals FURIOUS over this Trump promiseGood#DeportThemAll now & #BuildThatWall
353,0.0,1.0,0.50799996,@user its Time to Enforce the Public Charge #Immigration laws! U.S Taxpayers should not be forced to take care of #Immigrants and Refugees collecting Welfare while our #Veterans are Homeless #Trump #MAGA #SendThemBack #RedNationRising
354,1.0,0.0,0.49657184,Bitches hollering it's tooo hot!! Well bitch go back to winter you can have that shit hoe you wasn't yelling it when yo ass was freezing 🙄👉
356,0.0,1.0,0.5057432,Congress has FAILED AMERICA consistently for years .It's sad. We elect and pay these pukes and they screw us constantly.#VoteRed #RedTsunami#VoteLiberalsOut ALL OF THEM.#SaveTheUSA#NoMuslims#MuslimBan #CloseTheBorders ALL OF THEM##DeportThemAll
357,0.0,1.0,0.5111383,@user @user Awesome Sir.. the use of this social media platform will allow our story to get out there.. #BuildThatWall
358,0.0,1.0,0.5121997,Terribly disturbing. This is just 25 minutes in just one location where there's a continuous stream of illegals entering our country. #BuildThatWall
359,0.0,1.0,0.5014024,#IllegalAliens just checking to see.
363,0.0,1.0,0.5108614,Depression is such a bitch man. Pls stop treating it as a joke. I fought depression my whole and I got help for it. I feel more at peace now
370,1.0,0.0,0.49577966,#DEMS are using #Muslims & #BlackLivesMatter (aka militant #NationOFislam extremist) & #NFL as insurgents in their #Communist REVOLUTION: FACT=HALF of USA Total Muslim Population immigrated under #OBAMA=#NoDACA NO #DACA #Amnesty No #DacaDEAL #BoycottNFL
371,0.0,1.0,0.5099288,@user God forbid we use the actual legal term instead of made up PC terms the left try to shove down our throats. #IllegalAliens
372,0.0,1.0,0.51062506,FEMA Official says the report is Fake news. #BuildThatWall
373,1.0,0.0,0.4980423,"@user @user #Germany @user @user here is a nice Rapefugee telling everyone how much he loves his new house, car, 3k euros, and all the white women he can have in germany."
374,0.0,1.0,0.50836873,@user You're a hoe bitch
375,0.0,1.0,0.51228744,@user don't stop believin #Trumpbots #BuildThatWall 852
376,0.0,1.0,0.5119665,@user Is even more funny when u say it loud and when u cursing like bitch bitchy Bitch ahhh Bitch lmao
377,0.0,1.0,0.5064306,@user Bitch please??!! ahh I love you a lot too <3
378,1.0,0.0,0.4976073,Time to Stop Illegals from using kids as a get out of jail card #Detain and Deport Never let them see a U.S City Stop #CatchNRelease #SendThemBack ASAP #Trump #MAGA #RedNationRising #Immigration No Illegals
380,0.0,1.0,0.50532544,@user #BuildTheWall #BuildThatWall even if it takes a government shutdown. PLEASE DO NOT WAIT TO AFTER THE ELECTIONS. YOU WOULD BE DEALING WITH A LAME DUCK CONGRESS!!!!!!
383,0.0,1.0,0.5101677,@user bitch ass Ronnie nigga suck my dick bitch give me my vc hoe ass bitch don't play with me like this nigga I'll kill you bitch
387,0.0,1.0,0.5080572,#FactCheck true #TuesdayThoughts #WalkAwayFromDemocrats #WakeUpAmerica #VoteDemsOut #RedWaveRising2018 #BuildTheWall #StopTheInvasion #ProtectOurChildren #NoAmnesty #EndSanctuaryCities #NoDACA #EndChainMigration #FixTheLaws #EndVisaLottery #Congress
388,1.0,0.0,0.49684748,"@user If deficits matter, @user then #StopImmigration. @user immigrants are fiscal debtors x *three gens*.If deficits matter, Stuart, #SendThemBack & #BuildTheWall. @user scores DACA x 10 yrs costing $26 bil.Cant stop immig? OK, then. STFU on deficits."
389,0.0,1.0,0.5031997,HER RESTING BITCH FACE IS GOALS ❤️@WhoreOfThe80s❤️
391,0.0,1.0,0.5099009,@user You nasty little slutty whore your Pussy belong to me
392,0.0,1.0,0.5085073,The latest Immigration-News! Thanks to @user @user @user #immigration #illegalaliens
397,0.0,1.0,0.5105004,"I support ICE, thats why Ill be voting Republican come November. #BuildThatWall #VoterRed2018"
398,0.0,1.0,0.5082411,@user has the legal right to end Obama's Illegal #DACA Memo Congress Did Not Pass DACA Three times End it Now ! #RedNationRising #Trump #MAGA #NoDACA #NoAmnesty #SendthemHome with their Illegal Parents Stop Rewarding Illegals - @user
400,0.0,1.0,0.5059009,"@user @user Parts are already being built and Oct 1 is coming, budgets will be made and #BuildthatWall will move at a LOT faster pace. :) #MAGA"
403,0.0,1.0,0.5087829,@user And because the federal govt uses that language is probably precisely why they are not allowing it. #IllegalAliens
404,1.0,0.0,0.49483132,in 1980 when TX was 70% White who would have imagined that today(under 48% white)the MOST POPULAR TX SURNAME is Garcia or Martinez? it's a Mexican INVASION NOT #immigration =it's time to REMEMBER THE ALAMO! #NoDACA NO #DacaDEAL #Amnesty means #OpenBorders
405,1.0,0.0,0.49816546,"""Germany: Doctor Stabbed to Death in His Own Surgery by Somali """"Asylum Seeker"""" Migrant, His 10-Year-Old Daughter Forced to Watch #BuildThatWall #BuildTheWall #ImmigrationReform #Immigration #Germany"""
407,0.0,1.0,0.5068442,@user WE CAN NOT forget to vote.Plenty of Americans SACRIFICE in #Military #ICE #Police WE can take a couple hours out of our busy days on Nov 6 to VOTE. PLEASE ALL - help save our country!!#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst
408,0.0,1.0,0.51388913,"@user Making America Awesome Again, #BuildThatWall."
409,0.0,1.0,0.5034808,"🌹🌹🌹🌹🌹🌹@LaurenJauregui BITCH I TWEETED YOU SO MANY TIMES STOP BEING A HOE , I LOVE YOU LMAO"
410,0.0,1.0,0.5069604,Anchor Baby Suspected Of Murdering Nursing Student Has Fled To Nicaragua via @user #EndSanctuaryCities #EndIllegalBirthrightCitizenship#EndDaca #NoAmnesty #KeepAmericansSafe
411,0.0,1.0,0.5131949,@user BITCH!!! KJSLK:DJSLKDJ THE ANIMATION IS SO GOOD! THE WHOLE VOICE CAST!! I AM SUDDENLY A KID AGAIN???
416,0.0,1.0,0.50368065,"@user @user 1) #EndHealthcareCartel, 2) #EndDACA, 3) Abolish #IranDeal, 4) #EndNAFTA, 5) #BuildTheWall, 6) #FairTax, 7) #DrainTheSwamp, 8) #FairTrade, 9) #BanIslam, 10) #LockHerUp, 11) #EndSanctuaryCities, & 12) #EndCorporateWelfare. #USA"
417,0.0,1.0,0.51765734,@user Feelgood story. Love hearing this. #BuildThatWall.
418,0.0,1.0,0.50707227,"@user lmfaoo bitch y'all hoes been ""21"" 😂"
419,0.0,1.0,0.51144135,"If you have a bitch, don't text me. Don't try to flirt with me. Respect your hoe. I should not have to be the one defending this thot."
420,0.0,1.0,0.51091707,I just wanna thank whoever made the text free apps cus a bitch tired of getting blocked. oh im blocked? Let me call you from a different # 🤗
421,0.0,1.0,0.51655936,@user Smoke weed bitch
423,1.0,0.0,0.49743378,You one of them who take pictures of his legs at the beach basic bitch hoein
424,0.0,1.0,0.51249516,@user bitch do it look like WE play ?!
425,0.0,1.0,0.50806713,Depression isn't just a bitch. It's a Cunt! Still gutted about the Chester Bennington news. #LinkinPark
426,0.0,1.0,0.50307244,@user  you see my text just like that bitch Carla period  Y'all bitches know ion go out sad bout shit like you hoes 💯 yea ok I'm DTM
430,1.0,0.0,0.49273545,i ain't treatin or spoilin no bitch unless she da main main got me fucked up haha who u think u foolin ? let hoes cash you out pimp
431,0.0,1.0,0.5145643,"@user @user why? hes a fucking snake cunt bitch, its not the clubs fault. hope he dies"
432,0.0,1.0,0.5114656,@user @user @user let's go all the way #Trumptrain #BuildThatWall 389
435,0.0,1.0,0.50822294,Theyre called #AnchorBabies Thank you @user #BuildTheWall #SendThemBack
439,1.0,0.0,0.49791694,Like u wanna claim that you aren't racist but bitch what you're saying and retweeting how Tf is that not Racist u dumb whore
441,1.0,0.0,0.49610054,"Illegal Alien Rapes Girl, Cops Horrified By What Else He Did During Attack @user @user If this doesn't tell you to#DeportThemAll You don't need to be in office since you do not have Americas interests at heart!"
442,0.0,1.0,0.50657284,Same shoes everyday but bitch I'm still swaggin' @user
443,0.0,1.0,0.5056295,#IllegalAliens Yet that is the official usage by none other than our federal government.
444,0.0,1.0,0.51067966,@user Bitch yk I don't eat pussy fuck hoe
445,0.0,1.0,0.51475865,And on and it goes. #BUILDTHATWALL
446,0.0,1.0,0.5127422,There is NO #WhiteGenocide in South Africa. You may want to investigate the #CheapLabour and #IllegalImmigration angle for farm murders. @user is the new AWB.#FactsMatterThe FACTS about Land Expropriation
447,0.0,1.0,0.50938755,"Italy Blocks New NGO Migrant Ship After Malta, Spain Refuse To Take #Italy #NGO #Malta #Spain #Rapefugees"
449,0.0,1.0,0.5059139,Whoever cut down the rope swing is a bitch
450,0.0,1.0,0.5022644,"PRESIDENT TRUMP: We have TWO options. We have #Military, we have #HomelandSecurity.#BuildThatWall @user"
451,0.0,1.0,0.51047444,@user I hope you are not offering them a choice. To hell with the #Tories #SendThemHome
452,0.0,1.0,0.5043359,My mom called me a shoe whore and it's true </3 lol
453,0.0,1.0,0.5109669,"@user Also, water is wet. #SendThemBack"
454,0.0,1.0,0.50544876,#BuildTheWall #TravelBan make it permanent! #NoWelfareForIllegals #NoDACA #Deport #WalkAway
455,0.0,1.0,0.5078814,#ConfirmKavanaugh#Democrats will thrash and scream no matter what @user does. #RINOS stop #obstructing Let's fulfill #MAGA agenda!#BuildThatWall#NoSanctuary#DrainTheSwamp#AmericaFirst#ConfirmJudgeKavanaugh#DemocratsHateAmerica#WalkAway#VoteRedToSaveAmerica
460,0.0,1.0,0.5098158,"U poor deluded fool. Like those 2016 polls with all Ur #IllegalAliens voting on polls,the ones U & Ur #CorruptDems paid to win HC the election but LOST.We're Awake & Ur The Ancient History.@realDonaldTrump @user @user"
462,0.0,1.0,0.5143284,This dude over here harassing my life again- as if he's apart of it. Shut the hell up little Bitch. Re open my twitter whore page you made
463,0.0,1.0,0.5039666,@user in 1980 Texas was 70% White today (After #Regan's #Amnesty which Flipped CA BLUE & got us 20Million Illegals) it's barely 48% & 7 of the 15 fastest-growing large cities between July 2016 & July 2017 were located in Texas #NoDACA NO #DACA because it means PERPETUAL #OpenBorders
464,0.0,1.0,0.51533204,Scum bag piece of trash. #BUILDTHATWALL
465,0.0,1.0,0.50185114,Linkin Park tunes whole day in dis bitch
466,0.0,1.0,0.506004,"@user excellent observations. Let me add:""Don't give advice unless asked.""Oprah, we didn't ask.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #LiberalLogic #LockHerUp"
468,0.0,1.0,0.509938,@user @user @user @user @user @user @user @ @user @user @user @user @user @user @user @user @user @user @user @user Anytime! Much love soul sister! #MAGA #KAG2020 #Trump2020 #AmericaFirst #BuildTheWall #BackTheBlue #Military #Veterans #NRA #2A #NoDACA
469,0.0,1.0,0.50355893,"America, here's what you get with Open Border policy which is supported by many Dems/Liberals. Don't believe it? Its happening now in Germany, France & England! Vote to kept America safe this Nov, vote Republican! #BuildThatWall"
472,0.0,1.0,0.513014,@user Mark Zuckerberg is the devil! #LiberalismIsAMentalDisorder #DemocratsHateAmerica @user #WalkAway #GodBlessIce #MAGA #AmericaFirst #RedRage #DrainTheSwamp #BuildTheWall #SendThemBack #BoycottHollywood #BoycottTheNFL #Trump2020 #FacebookSUCKS
473,0.0,1.0,0.50004566,The Ratings for the #NFLKickoff were as flat as #TomBrady's Balls!Help #BuildThatWall!Support our efforts!Order Bricks @ now to avoid the Christmas Rush!
474,1.0,0.0,0.4826247,"Say lul bitch you can't fuck with me if you wanted to , these expensive these are red bottoms these are bloody shoes. 🔴💰💸"
477,0.0,1.0,0.5038353,"The protesters banged in droves on the glass for the entire time I was in North Korea, Mao's grandson Mao Xinyu appeared at a meeting in Beijing on Friday. There is no review requirement under the Constitution to #BuildThatWall as a national defense issue - #BuildTheWall"
478,0.0,1.0,0.5100637,@user #DHSFundingBill has many #globalist pills attachedby @user #NoHR392 #NoDACA #NoAmnesty #Nocatchandrelease #BuildTheWall @user @user @user @user @user @user @user @user @user
480,0.0,1.0,0.51193696,He's an asshole anyway. He's in the army and sees everyone else as being far below him. He's so full of himself and he's an unfunny cunt.
481,0.0,1.0,0.51155865,President Trumps Latest Border Wall Comments Will Have Democrats Trembling #BuildThatWall via @user
482,1.0,0.0,0.4942354,"Omfg this bitch is so annoying always talking shit about everything, get a hobby & stay out of everyones business you damn attention whore"
486,0.0,1.0,0.50518686,The Wall funding.. before or after election? Trump threatens shutdown of government over border wall. #safety #Trump#BuildThatWall #safety #Shutdown
490,0.0,1.0,0.5070958,Keep the toxic people out of your life because they ain't nothing but bitch ass hoes
491,0.0,1.0,0.50749254,Poland: Why don't Qatar and Saudi Arabia take Muslim refugees? This isn't a European problem! - Polish MP #StopTheInvasion
492,0.0,1.0,0.500769,Chain Migration is not sustainable and needs to end NOW. It's time to break the chain! #EndChainMigration
493,0.0,1.0,0.50335455,"I 👀 acting like you happy, 👀 you like to pretend. You call that hoe yo baby and that bitch be calling you her friend. #IPeepedIt 👀👀👀👀"
