Index,True_Label,Predicted_Label,Probability,Text
455,0.0,1.0,0.891302,#ConfirmKavanaugh#Democrats will thrash and scream no matter what @user does. #RINOS stop #obstructing Let's fulfill #MAGA agenda!#BuildThatWall#NoSanctuary#DrainTheSwamp#AmericaFirst#ConfirmJudgeKavanaugh#DemocratsHateAmerica#WalkAway#VoteRedToSaveAmerica
456,0.0,1.0,0.83685,First thing they say is that you a hoe . Bitch where...
459,1.0,0.0,0.060054,@user @user @user *syrian rapefugee
462,0.0,1.0,0.62506795,This dude over here harassing my life again- as if he's apart of it. Shut the hell up little Bitch. Re open my twitter whore page you made
464,0.0,1.0,0.8734137,Scum bag piece of trash. #BUILDTHATWALL
466,0.0,1.0,0.62028784,"@user excellent observations. Let me add:""Don't give advice unless asked.""Oprah, we didn't ask.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #LiberalLogic #LockHerUp"
469,0.0,1.0,0.8675605,"America, here's what you get with Open Border policy which is supported by many Dems/Liberals. Don't believe it? Its happening now in Germany, France & England! Vote to kept America safe this Nov, vote Republican! #BuildThatWall"
470,0.0,1.0,0.82294595,Don't nothing move til I sign you hoes mightiest well be my side bitch 😍😘💸💰
471,1.0,0.0,0.41461137,@user @user FUCK U TOO BITCH CUNT
472,0.0,1.0,0.54059327,@user Mark Zuckerberg is the devil! #LiberalismIsAMentalDisorder #DemocratsHateAmerica @user #WalkAway #GodBlessIce #MAGA #AmericaFirst #RedRage #DrainTheSwamp #BuildTheWall #SendThemBack #BoycottHollywood #BoycottTheNFL #Trump2020 #FacebookSUCKS
473,0.0,1.0,0.9156368,The Ratings for the #NFLKickoff were as flat as #TomBrady's Balls!Help #BuildThatWall!Support our efforts!Order Bricks @ now to avoid the Christmas Rush!
474,1.0,0.0,0.34182423,"Say lul bitch you can't fuck with me if you wanted to , these expensive these are red bottoms these are bloody shoes. 🔴💰💸"
476,1.0,0.0,0.48665634,"@user @user @user @user 1) #EndHealthcareCartel, 2) #EndDACA, 3) Abolish #IranDeal, 4) #EndNAFTA, 5) #BuildTheWall, 6) #FairTax, 7) #DrainTheSwamp, 8) #FairTrade, 9) #BanIslam, 10) #LockHerUp, 11) #EndSanctuaryCities, & 12) #EndCorporateWelfare. #USA"
477,0.0,1.0,0.78589016,"The protesters banged in droves on the glass for the entire time I was in North Korea, Mao's grandson Mao Xinyu appeared at a meeting in Beijing on Friday. There is no review requirement under the Constitution to #BuildThatWall as a national defense issue - #BuildTheWall"
478,0.0,1.0,0.6639639,@user #DHSFundingBill has many #globalist pills attachedby @user #NoHR392 #NoDACA #NoAmnesty #Nocatchandrelease #BuildTheWall @user @user @user @user @user @user @user @user @user
481,0.0,1.0,0.9115822,President Trumps Latest Border Wall Comments Will Have Democrats Trembling #BuildThatWall via @user
483,1.0,0.0,0.23766159,Trina:     Da baddest bitch > Look back at it > killing you hoes > Always> I got a thang for you > Nann Nigga > Fuck boy > single again > damn
486,0.0,1.0,0.92085946,The Wall funding.. before or after election? Trump threatens shutdown of government over border wall. #safety #Trump#BuildThatWall #safety #Shutdown
488,1.0,0.0,0.48453674,i don't even know that rapist pedophile dyke tranny bitch whore. tell her to go suck her own dick! AND YOU DIDN'T K…
489,1.0,0.0,0.37553945,@user @user 😂😂😂😂 not the bitch that slagged my dog
490,0.0,1.0,0.8607064,Keep the toxic people out of your life because they ain't nothing but bitch ass hoes
492,0.0,1.0,0.5523563,Chain Migration is not sustainable and needs to end NOW. It's time to break the chain! #EndChainMigration
493,0.0,1.0,0.59930956,"I 👀 acting like you happy, 👀 you like to pretend. You call that hoe yo baby and that bitch be calling you her friend. #IPeepedIt 👀👀👀👀"
495,0.0,1.0,0.90936506,@user @user @user Mid-term are more important. I'm as big as a #BuildThatWall proponent as there is - but if @user does shutdown the .gov it would give the #FakeNews ammunition to convince #WalkAway voters to stay Dem (Socialist/progressive). I believe Trump - win and the wall is built.
496,0.0,1.0,0.59304583,"Got my nails and hair did today, I'm a whole new bitch"
497,0.0,1.0,0.84623414,"@user Yes, walls can do just that. #BuildThatWall"
500,0.0,1.0,0.9281289,#MAGA. #GOP2018. #KAG2020. #WalkAway. #BuildThatWall. Heres the VOTER ID controversy boiled down to its essence:
502,0.0,1.0,0.7425569,I told them hoez I only neede one pain killer but they told me take 2 just in case and bitch let me tell you
507,1.0,0.0,0.1793773,One thing about me idc what comes out of my mouth or who my words hurt. If you take offense you're just a bitty bitch or hoe ass feminist 💀
508,1.0,0.0,0.45212558,This is third world shit happening in AMERICA! What the hell is happening! They r trying to take over our country! Minnesotas leadership sure let them down by accepting all those refugees! Disgusting! #AnimalSacrificeInAmerica #MAGA #NoRefugees #SendThemBack
509,1.0,0.0,0.30774832,"""They should have beaten the """"teen"""" (probably a bearded rapefugee) within an inch of his life. Castrate and deport."""
511,1.0,0.0,0.16309907,"@user @user @user @user A law broken is still a law, family or not #sendthemback!!"
513,0.0,1.0,0.54452276,I wanna look like a whole different bitch on my birthday 😂 I just need a new hair color
515,0.0,1.0,0.7188909,i gotcha man thats all i gotta say everybody know you a hoe anyway bitch recognize i got these thick thighs
516,0.0,1.0,0.81844056,You the whore; slinging your dick back and forth through every bitch
517,0.0,1.0,0.93038833,@user @user @user Expose the Corruption #DeclassifyFISA #MAGA #AmericaFirst #KAG #BuildThatWall
518,1.0,0.0,0.19416553,@user don't call me a bitch you whore😭
521,1.0,0.0,0.12915361,Whoever did this deserves an OBE. #RefugeesNotWelcome
524,1.0,0.0,0.3417001,I AINT RAPE SHIT BITCH!!!!!!!
526,0.0,1.0,0.5563666,White shoes are so cute but such a bitch to keep clean 😤
528,0.0,1.0,0.69851226,bitch i got a whole alarm system and like 10 camera . ain't no sneakin out💀
531,0.0,1.0,0.6638734,"#NoHR392If there were no fraud, there wouldn't be a backlog. We need #MeritBased immigration. Start with #4Pillars @user #StandWithAmericanWorkers #endChainMigration"
532,0.0,1.0,0.92895246,@user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
533,0.0,1.0,0.94220483,@user its so nice of you to be promoting #trumptapes with POS @user I thought Twitter wasnt bias. #maga #maga2018 #buildthatwall stop
539,1.0,0.0,0.08199461,clout man shoot cuntosaurus dis bitch
542,0.0,1.0,0.57320666,@user @user I prefer to be a cunt than a jealous bitch xD
546,0.0,1.0,0.9402475,@user @user @user For @user it's to easy to undo the past president's because there were no legacy to start with. Maybe lazy. #MAGA #DrainTheSwamp #BuildThatWall
549,0.0,1.0,0.8119247,The Bruce Elliott Show #Live from the @user Conference in DC!Former @user Director Tom Homan at 10AMAngel Mom Mary Ann Mendoza at 11:15AMJessica Vaugh from the Center for Immigration Control at 11:30AM and more! #BuildThatWall #WednesdayMotivation @user
554,0.0,1.0,0.55092126,Bitch really just killed my whole vibe
556,1.0,0.0,0.15854631,@user 'NON-#FakeNews TRANSLATION': 'DESPICABLY 100 (ONE HUNDRED) % (PERCENT) ACCURATE' #refugeesNOTwelcome #Brexit #Liverpool
560,0.0,1.0,0.7801052,@user @user @user @user @user AMERICA FIRST @user #NoDACA #NoAmnesty #NoDreamNoDeal #SchumerShutdown #BuildTheWall #DrainTheSwamp #MAGA2020
562,0.0,1.0,0.56914616,The Cubans never assimilated in Miami. Thats why I left. #ThirdWorldCountry #StopTheInvasion
564,1.0,0.0,0.4524676,Bitch they done free'd the OJ 😂😂😂 you hoe mad lol
565,1.0,0.0,0.300416,DEPORT Deport Deport. That is all you have to say. #IllegalAliens have got to go.
569,1.0,0.0,0.12553115,"@user @user @user Kristi you fugly looking bitch, the only wrong you had to right was that you loo…"
570,1.0,0.0,0.0845159,@user @user #IllegalAliens are not a race. Theyre a group of #criminals. #LiberalLogic
571,0.0,1.0,0.5914281,You actin like yo bum ass daddy scaring us BITCH I'll slap that nigga with my dick don't play hoe
572,0.0,1.0,0.6227439,"Bitch, fuck you. — Lmaoooo f u too hoe"
575,1.0,0.0,0.0354312,"@user , Chuck Todd will not debate you for the same reason that Carrot Top would not fight Mike Tyson in his prime. BOTH Todd & CT w/be decimated & never the same. Which in Todd's case w/be a good thing.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #USA"
579,0.0,1.0,0.71244836,"Why don't you sound Mexican? Because I learned English from the street bitch, straight out of Hope Arkansas hoe! .. anymore questions ☺️"
580,0.0,1.0,0.6324031,"Democrats, the party of hypocrites, they will say WHATEVER gets them votes. #MAGA#EndDACA#EndChainMigration#EndSanctuaryCities#DeportThemAll#DeportIllegalFamiliesTogether #FamiliesBelongTogether IF they're legally here, if not they need to go back."
585,0.0,1.0,0.90134764,"Any comments, @user ? How about you, @user ? Or you, @user ? Any Democrats fighting against @user to #BuildThatWall speak up."
586,0.0,1.0,0.62413955,"@user You are confused which Obama, Soros, the MSM want. It is the aforementioned NWO elites that are conning you. Do your research and learn the truth. Thank God Trump won!!!#MAGA #AMERICAFIRST #BuildTheWall #NoDACA #NoChainImmigration #NoAnchorBabies #NoSanctuaryCities"
587,1.0,0.0,0.21787778,I'm rewatching Breaking Bad & I could see why I hated this bitch the first time I watched this show; Skyler is such a cunt & a fake as wife
589,0.0,1.0,0.73660386,"@user Bolton is a Mainstream Republican RHINO Chicken Hawk that Trump has to swallow. I was really hoping he would make a huge difference in the Middle East, but it seems the powers that be won't cede that ground.For now, we need him to #BuildThatWall. Hopefully M.E. policy changes."
592,0.0,1.0,0.506567,"Conservative Trump Patriots, it might be the weekend but stay up to date. The corrupt Deep State never sleeps. Stay strong for our #Potus45 and for fellow Patriot Conservatives! #NoDaca #Potus45 #MAGA #KAG2020 #VoteRedNovember2018 #StandWithPresidentTump #IfollowAllPatriots"
593,1.0,0.0,0.3739604,You sound like a bitch in sum messy hoes business
597,0.0,1.0,0.6177441,"Some of you hoes think you so bad. You might have bad breath, bad credit, and be badly built but you not a bad bitch"
599,1.0,0.0,0.33890903,@user ok u fucking yellow ass bitch whore motherfucker
600,0.0,1.0,0.9224005,@user @user @user @user @user @user @user @user @user @user @user @user Finally approved by GoFundMe! We The People can Donate to #SecureOurBorders Let's get it built! #BuildThatWall #MAGA #BuildTheDamnWall #KatesWall #MolliesWall #JamielsWall Vetted & Verified by GoFundMe legal dept. Here's the link:
603,0.0,1.0,0.6836438,have you ever called a dude a hoe or a bitch like he one of your bitches? 💀 i be slipping up
604,0.0,1.0,0.6824839,@user Allies? you mean those political bastards who sold their country to the rapefugee business?
605,0.0,1.0,0.6836611,"@user What a Asshole..Trump you lieing ""Bitch.."
606,0.0,1.0,0.6994774,#FactCheck changing the words doesNot Change TheTruth #Schiffy #GitmoCallingObamaAndCompany #DemocratsHateAmerica #BuildTheWall #DeportThemAll #StopTheInvasion #EndSanctuaryCities #RedWaveRising2018 #VerbalJudo will no longer work against #TheAmericanPeople #WalkAwayFromDemocrats
608,0.0,1.0,0.7916466,"What a lying piece of Sh.t he is, he has USA on its knees and HRC was going to finish us off, well nation/public off to the world, go suck on eggs jerk @user @user #BuildTheWall #LockThemUp #EndDACA now !!!"
609,0.0,1.0,0.7669613,This little bitch who used to be the homie but ranked out for being a bitch is now dating my baby mama😂💀 shady shit haha you hoes nasty😂
610,0.0,1.0,0.9134498,Listen to this on @user on Now LETS #MAGA - Donald Trump Bing Bong Remix Compilation #BUILDTHATWALL #MAGA Listen LIVE on via @user #MAGAOneRadio
611,1.0,0.0,0.4154552,Ugly bitches N FUCK THAT WHORE FUFU YAI
612,0.0,1.0,0.76663285,@user Friday ? Bitch that's a whole damn week
616,0.0,1.0,0.9014585,"@user You're new here, aren't you?If it doesn't further the anti-Trump, anti-White agenda, it is by definition not newsworthy.#RiggedMedia is the #EnemyOfThePeople#MAGA #AmericaFIRST #BuildThatWall #JQ #OpenBordersForIsrael #UTR2 #UniteTheRight2 #NoAmnestyEVER #WhiteGenocide"
618,0.0,1.0,0.6869769,bitch i want those shoes so bad they are so nice
619,0.0,1.0,0.8991152,Radical Muslims are granted extra rights. #RadicalIslam #Nosharia #NoMuslimIdeology #BuildThatWall #Trump2020 #MAGA #POTUS45 #Christianity #JesusChrist #2AShallNotBeInfringed
622,0.0,1.0,0.71409816,I've heard people yelling #BuildThatWall but I'm one of many out yelling them to #BuildThatBridge. That's right fuck a wall we need to bridge gaps not make them.
626,1.0,0.0,0.081246085,Nigga they don’t like yo hoe ass no more so they unfollowed you. Ain’t no glitch bitch lmaoooooo
628,1.0,0.0,0.28277352,Every man Cheat and Every bitch lie. Call it Even Lil lil Lil whore #blacYoungstavc
631,1.0,0.0,0.43579087,"@user @user The USA is not supposed to make the world a better place. It is supposed to make our liberty and earnings safe from politicians. And we are not supposed to play world cop either. Nor are we a rapefugee hostel dumping ground for toxic cultures, illegals, and the death cult."
634,0.0,1.0,0.8925495,@user Amen to that! #maga #buildthatwall @user @user
640,0.0,1.0,0.92723304,Border patrol is checking for IDs #BuildThatWall #RealNews - YouTube
641,0.0,1.0,0.62857,"Bitch said systematic rape is real, I know most of twitter is retarded"
642,0.0,1.0,0.60291904,@user Lmao fuck you bitch don't get mad at me cuz u don't know the game of basketball hoe
643,0.0,1.0,0.5937368,"This old ""friend"" called me a broke ass hoe and a week later he lost his job lmfao. Karma a bitch"
645,1.0,0.0,0.32920414,You a bitch   You a hoe   That's just my philosophy
646,1.0,0.0,0.23936462,Oh hell no send the whole plane back smh #jfk #sickpeople #runningfever #nyc #dubai #sendthemback
649,0.0,1.0,0.8325671,whoever's going down to smoke secretly can you please lock the front door i keep getting blamed for keeping it unlocked bitch wtf
651,1.0,0.0,0.3491271,"I'm ""a crazy bitch"" & ""a hoe"" but you were crying for me back a week ago?🤔‼️ crazy"
656,0.0,1.0,0.92091525,America wants to #BuildTheWall @user #BuildThatWall #America1st
657,0.0,1.0,0.87966007,ILLEGAL ALIEN is the correct term. There are no Illegal Immigrants. There are only Legal Immigrants. If you snuck into the USA then you are a CRIMINAL ILLEGAL ALIEN. @user @user @user @user @user #IllegalAliens #IllegalImmigration #Buildthewall
658,1.0,0.0,0.10259769,But bitch it wasnt about you! that's what im saying! and again you sitting here tryna make the shoe fit😂
659,1.0,0.0,0.36227676,"White Americans, you may report #UndocumentedImmigrants (#IllegalAliens) invading the United States. Heres how:Call:1 (866) 347-2423orGo online: andLearn more:"
660,0.0,1.0,0.8733732,. @user @user GENE TRUONO in Delaware is who we NEED in the Senate! He will be a strong ally for Our Big Beautiful Wall! #maga should support Gene for #DESenate and send him to Washington to back up our POTUS! #BuildThatWall @user
661,1.0,0.0,0.2097924,@user I hate this country and its rules for one and no rules for another when are we going to man up and stand up to these filthy ppl coming into are country and riding the arse off us? #sendthemhome
666,1.0,0.0,0.12068107,"""Hey MPs_how many more times does this scenario hav 2 play-out b4 u WAKE-UP & smell d-BullSheet _this EU multicultural BS has been a clever""""invasion""""2 Destroy all NAT'L societies 2makeWAY 4_a_NWO oneWORLD Gov._U can't live in Peace with Barbarians whoWANT 2conquer U _DEPORTthemALL"""
667,1.0,0.0,0.2592366,Bitch it's Gucci Mane & Metro if Metro don't trus' you imma fuck you in yo ass hoe #Gucci #Wizop #Tho #MetroBoobin #Boominati
668,1.0,0.0,0.3345345,Just like every other social justice cunt: bitch doesn't know anything about the economy.
670,1.0,0.0,0.44094518,"@user Your such a bitch,you Leach off of nigga and ik u are probably not gonna read this probably because your sucking dick u whore"
