Index,True_Label,Predicted_Label,Probability,Text
446,0.0,1.0,0.98545,There is NO #WhiteGenocide in South Africa. You may want to investigate the #CheapLabour and #IllegalImmigration angle for farm murders. @user is the new AWB.#FactsMatterThe FACTS about Land Expropriation
449,0.0,1.0,0.9555553,Whoever cut down the rope swing is a bitch
450,0.0,1.0,0.9957533,"PRESIDENT TRUMP: We have TWO options. We have #Military, we have #HomelandSecurity.#BuildThatWall @user"
451,0.0,1.0,0.9927751,@user I hope you are not offering them a choice. To hell with the #Tories #SendThemHome
452,0.0,1.0,0.8923293,My mom called me a shoe whore and it's true </3 lol
453,0.0,1.0,0.7522097,"@user Also, water is wet. #SendThemBack"
454,0.0,1.0,0.9959378,#BuildTheWall #TravelBan make it permanent! #NoWelfareForIllegals #NoDACA #Deport #WalkAway
455,0.0,1.0,0.9958851,#ConfirmKavanaugh#Democrats will thrash and scream no matter what @user does. #RINOS stop #obstructing Let's fulfill #MAGA agenda!#BuildThatWall#NoSanctuary#DrainTheSwamp#AmericaFirst#ConfirmJudgeKavanaugh#DemocratsHateAmerica#WalkAway#VoteRedToSaveAmerica
456,0.0,1.0,0.99358314,First thing they say is that you a hoe . Bitch where...
460,0.0,1.0,0.92923874,"U poor deluded fool. Like those 2016 polls with all Ur #IllegalAliens voting on polls,the ones U & Ur #CorruptDems paid to win HC the election but LOST.We're Awake & Ur The Ancient History.@realDonaldTrump @user @user"
462,0.0,1.0,0.9502661,This dude over here harassing my life again- as if he's apart of it. Shut the hell up little Bitch. Re open my twitter whore page you made
463,0.0,1.0,0.99537414,@user in 1980 Texas was 70% White today (After #Regan's #Amnesty which Flipped CA BLUE & got us 20Million Illegals) it's barely 48% & 7 of the 15 fastest-growing large cities between July 2016 & July 2017 were located in Texas #NoDACA NO #DACA because it means PERPETUAL #OpenBorders
464,0.0,1.0,0.99563414,Scum bag piece of trash. #BUILDTHATWALL
465,0.0,1.0,0.70029235,Linkin Park tunes whole day in dis bitch
466,0.0,1.0,0.99580353,"@user excellent observations. Let me add:""Don't give advice unless asked.""Oprah, we didn't ask.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #LiberalLogic #LockHerUp"
468,0.0,1.0,0.9888123,@user @user @user @user @user @user @user @ @user @user @user @user @user @user @user @user @user @user @user @user Anytime! Much love soul sister! #MAGA #KAG2020 #Trump2020 #AmericaFirst #BuildTheWall #BackTheBlue #Military #Veterans #NRA #2A #NoDACA
469,0.0,1.0,0.9958364,"America, here's what you get with Open Border policy which is supported by many Dems/Liberals. Don't believe it? Its happening now in Germany, France & England! Vote to kept America safe this Nov, vote Republican! #BuildThatWall"
470,0.0,1.0,0.9940777,Don't nothing move til I sign you hoes mightiest well be my side bitch 😍😘💸💰
472,0.0,1.0,0.91595817,@user Mark Zuckerberg is the devil! #LiberalismIsAMentalDisorder #DemocratsHateAmerica @user #WalkAway #GodBlessIce #MAGA #AmericaFirst #RedRage #DrainTheSwamp #BuildTheWall #SendThemBack #BoycottHollywood #BoycottTheNFL #Trump2020 #FacebookSUCKS
473,0.0,1.0,0.9957201,The Ratings for the #NFLKickoff were as flat as #TomBrady's Balls!Help #BuildThatWall!Support our efforts!Order Bricks @ now to avoid the Christmas Rush!
477,0.0,1.0,0.9958962,"The protesters banged in droves on the glass for the entire time I was in North Korea, Mao's grandson Mao Xinyu appeared at a meeting in Beijing on Friday. There is no review requirement under the Constitution to #BuildThatWall as a national defense issue - #BuildTheWall"
478,0.0,1.0,0.9958775,@user #DHSFundingBill has many #globalist pills attachedby @user #NoHR392 #NoDACA #NoAmnesty #Nocatchandrelease #BuildTheWall @user @user @user @user @user @user @user @user @user
481,0.0,1.0,0.9959443,President Trumps Latest Border Wall Comments Will Have Democrats Trembling #BuildThatWall via @user
485,0.0,1.0,0.7037514,9/12 was just as important as was 9/11#IllegalAliens#OldMenWithPens#KAG#VoteRed2018#RedWaveRising2018#WalkAway#TheStormIsHere #TheGreatAwakening#Q#QArmy#QAnon#WeThePeople#AmericaFirst#DonaldTrump#DrainTheDeepState#DrainTheSwamp
486,0.0,1.0,0.99591714,The Wall funding.. before or after election? Trump threatens shutdown of government over border wall. #safety #Trump#BuildThatWall #safety #Shutdown
490,0.0,1.0,0.99422413,Keep the toxic people out of your life because they ain't nothing but bitch ass hoes
491,0.0,1.0,0.9649922,Poland: Why don't Qatar and Saudi Arabia take Muslim refugees? This isn't a European problem! - Polish MP #StopTheInvasion
492,0.0,1.0,0.99552923,Chain Migration is not sustainable and needs to end NOW. It's time to break the chain! #EndChainMigration
493,0.0,1.0,0.99274856,"I 👀 acting like you happy, 👀 you like to pretend. You call that hoe yo baby and that bitch be calling you her friend. #IPeepedIt 👀👀👀👀"
494,0.0,1.0,0.94226974,@user Basically the whole song is 'you're going to get it bitch'.
495,0.0,1.0,0.99601907,@user @user @user Mid-term are more important. I'm as big as a #BuildThatWall proponent as there is - but if @user does shutdown the .gov it would give the #FakeNews ammunition to convince #WalkAway voters to stay Dem (Socialist/progressive). I believe Trump - win and the wall is built.
496,0.0,1.0,0.96838915,"Got my nails and hair did today, I'm a whole new bitch"
497,0.0,1.0,0.99561924,"@user Yes, walls can do just that. #BuildThatWall"
499,0.0,1.0,0.820997,#IllegalAliens are ILLEGAL ALIENS. Check the dictionary. #FakePoliticians are fake politicians #GlobalistEmpire are #RealTerrorist #AwakeUSA #WeThePeople
500,0.0,1.0,0.9957918,#MAGA. #GOP2018. #KAG2020. #WalkAway. #BuildThatWall. Heres the VOTER ID controversy boiled down to its essence:
502,0.0,1.0,0.9924798,I told them hoez I only neede one pain killer but they told me take 2 just in case and bitch let me tell you
512,0.0,1.0,0.9410748,"Do you know how many bullets I would take for Taylor, Camila, the whole cast of riverdale and ari? Bitch shoot all the guns at me"
513,0.0,1.0,0.98374546,I wanna look like a whole different bitch on my birthday 😂 I just need a new hair color
515,0.0,1.0,0.9939275,i gotcha man thats all i gotta say everybody know you a hoe anyway bitch recognize i got these thick thighs
516,0.0,1.0,0.989427,You the whore; slinging your dick back and forth through every bitch
517,0.0,1.0,0.99586666,@user @user @user Expose the Corruption #DeclassifyFISA #MAGA #AmericaFirst #KAG #BuildThatWall
523,0.0,1.0,0.90951324,@user @user Bit wishy washy policy tho. #sendThemBack
526,0.0,1.0,0.98953325,White shoes are so cute but such a bitch to keep clean 😤
528,0.0,1.0,0.98756826,bitch i got a whole alarm system and like 10 camera . ain't no sneakin out💀
531,0.0,1.0,0.9948539,"#NoHR392If there were no fraud, there wouldn't be a backlog. We need #MeritBased immigration. Start with #4Pillars @user #StandWithAmericanWorkers #endChainMigration"
532,0.0,1.0,0.99562824,@user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
533,0.0,1.0,0.9958942,@user its so nice of you to be promoting #trumptapes with POS @user I thought Twitter wasnt bias. #maga #maga2018 #buildthatwall stop
537,0.0,1.0,0.9710882,Why niggas be cuffin proud whores though? Nigga we use to call that bitch Smash Mouth
541,0.0,1.0,0.8980338,I'd just like to know why this turned into a whole ass thread sksksksks bitch
542,0.0,1.0,0.97624755,@user @user I prefer to be a cunt than a jealous bitch xD
544,0.0,1.0,0.9610409,@user @user @user #SendThemBack I will contribute to the plane fare. No joke.
545,0.0,1.0,0.60568154,BITCH. YUGYEOM IS A WHOLE DAMN LEGEND
546,0.0,1.0,0.99583036,@user @user @user For @user it's to easy to undo the past president's because there were no legacy to start with. Maybe lazy. #MAGA #DrainTheSwamp #BuildThatWall
549,0.0,1.0,0.9957237,The Bruce Elliott Show #Live from the @user Conference in DC!Former @user Director Tom Homan at 10AMAngel Mom Mary Ann Mendoza at 11:15AMJessica Vaugh from the Center for Immigration Control at 11:30AM and more! #BuildThatWall #WednesdayMotivation @user
550,0.0,1.0,0.7757765,@user they couldn't deal with his hair. too vegas bitch. vegas whore teas were spilt.
554,0.0,1.0,0.9789869,Bitch really just killed my whole vibe
560,0.0,1.0,0.99596536,@user @user @user @user @user AMERICA FIRST @user #NoDACA #NoAmnesty #NoDreamNoDeal #SchumerShutdown #BuildTheWall #DrainTheSwamp #MAGA2020
562,0.0,1.0,0.99190813,The Cubans never assimilated in Miami. Thats why I left. #ThirdWorldCountry #StopTheInvasion
568,0.0,1.0,0.90414864,"Ice cream machine was down, which means no Frape. No coffee = bitch 💁‍♀️"
571,0.0,1.0,0.99439573,You actin like yo bum ass daddy scaring us BITCH I'll slap that nigga with my dick don't play hoe
572,0.0,1.0,0.9921056,"Bitch, fuck you. — Lmaoooo f u too hoe"
574,0.0,1.0,0.8710949,@user @user @user Dude your not showing your face so why should I bitch
577,0.0,1.0,0.7644988,theres nothing more i hate than joffery. cunt lookin ass bitch
578,0.0,1.0,0.9858374,"@user Bitch we dont fw 12, thats you! Police ass hoe!! Run to grants real fast and brang yo ass ON💯💯"
579,0.0,1.0,0.9921158,"Why don't you sound Mexican? Because I learned English from the street bitch, straight out of Hope Arkansas hoe! .. anymore questions ☺️"
580,0.0,1.0,0.9935482,"Democrats, the party of hypocrites, they will say WHATEVER gets them votes. #MAGA#EndDACA#EndChainMigration#EndSanctuaryCities#DeportThemAll#DeportIllegalFamiliesTogether #FamiliesBelongTogether IF they're legally here, if not they need to go back."
581,0.0,1.0,0.9190427,@user bitch you the one that said you wanted to play
584,0.0,1.0,0.79574233,@user BITCH I JUST LOVE U AS A WHOLE U MY DUDE
585,0.0,1.0,0.99565244,"Any comments, @user ? How about you, @user ? Or you, @user ? Any Democrats fighting against @user to #BuildThatWall speak up."
586,0.0,1.0,0.99587667,"@user You are confused which Obama, Soros, the MSM want. It is the aforementioned NWO elites that are conning you. Do your research and learn the truth. Thank God Trump won!!!#MAGA #AMERICAFIRST #BuildTheWall #NoDACA #NoChainImmigration #NoAnchorBabies #NoSanctuaryCities"
588,0.0,1.0,0.9899156,Yo... Miguel Arango is actually such a hoe when you watch Rebelde again like he cheated on Mia then kept secretly liking Sabrina.. bitch bye
589,0.0,1.0,0.99571687,"@user Bolton is a Mainstream Republican RHINO Chicken Hawk that Trump has to swallow. I was really hoping he would make a huge difference in the Middle East, but it seems the powers that be won't cede that ground.For now, we need him to #BuildThatWall. Hopefully M.E. policy changes."
592,0.0,1.0,0.99564195,"Conservative Trump Patriots, it might be the weekend but stay up to date. The corrupt Deep State never sleeps. Stay strong for our #Potus45 and for fellow Patriot Conservatives! #NoDaca #Potus45 #MAGA #KAG2020 #VoteRedNovember2018 #StandWithPresidentTump #IfollowAllPatriots"
597,0.0,1.0,0.92198765,"Some of you hoes think you so bad. You might have bad breath, bad credit, and be badly built but you not a bad bitch"
598,0.0,1.0,0.86409664,I now understand women when they say humidity is a bitch for hair. Fuck this shit.
600,0.0,1.0,0.99576676,@user @user @user @user @user @user @user @user @user @user @user @user Finally approved by GoFundMe! We The People can Donate to #SecureOurBorders Let's get it built! #BuildThatWall #MAGA #BuildTheDamnWall #KatesWall #MolliesWall #JamielsWall Vetted & Verified by GoFundMe legal dept. Here's the link:
601,0.0,1.0,0.9914545,"Whats wrong here No ONE IS PROTESTING FOR MOLLIE OR KATE , BUT FOR ILLEGALS INSTEAD, LIBERAL DEMS REALLY NEED TO RETHINK WHAT THEY ARE DOING #BuildTheDamnWall #deportillegalimmigrants"
603,0.0,1.0,0.9906826,have you ever called a dude a hoe or a bitch like he one of your bitches? 💀 i be slipping up
604,0.0,1.0,0.9903832,@user Allies? you mean those political bastards who sold their country to the rapefugee business?
605,0.0,1.0,0.9823537,"@user What a Asshole..Trump you lieing ""Bitch.."
606,0.0,1.0,0.9849183,#FactCheck changing the words doesNot Change TheTruth #Schiffy #GitmoCallingObamaAndCompany #DemocratsHateAmerica #BuildTheWall #DeportThemAll #StopTheInvasion #EndSanctuaryCities #RedWaveRising2018 #VerbalJudo will no longer work against #TheAmericanPeople #WalkAwayFromDemocrats
608,0.0,1.0,0.9959928,"What a lying piece of Sh.t he is, he has USA on its knees and HRC was going to finish us off, well nation/public off to the world, go suck on eggs jerk @user @user #BuildTheWall #LockThemUp #EndDACA now !!!"
609,0.0,1.0,0.9923679,This little bitch who used to be the homie but ranked out for being a bitch is now dating my baby mama😂💀 shady shit haha you hoes nasty😂
610,0.0,1.0,0.9957302,Listen to this on @user on Now LETS #MAGA - Donald Trump Bing Bong Remix Compilation #BUILDTHATWALL #MAGA Listen LIVE on via @user #MAGAOneRadio
612,0.0,1.0,0.9859104,@user Friday ? Bitch that's a whole damn week
613,0.0,1.0,0.9411993,uGh n e ways my irl always pushing me to buy svt hi touch ticket and the puma shoes uH BITCH i would've bought them if i have money annoYing
616,0.0,1.0,0.99595547,"@user You're new here, aren't you?If it doesn't further the anti-Trump, anti-White agenda, it is by definition not newsworthy.#RiggedMedia is the #EnemyOfThePeople#MAGA #AmericaFIRST #BuildThatWall #JQ #OpenBordersForIsrael #UTR2 #UniteTheRight2 #NoAmnestyEVER #WhiteGenocide"
618,0.0,1.0,0.991131,bitch i want those shoes so bad they are so nice
619,0.0,1.0,0.99592835,Radical Muslims are granted extra rights. #RadicalIslam #Nosharia #NoMuslimIdeology #BuildThatWall #Trump2020 #MAGA #POTUS45 #Christianity #JesusChrist #2AShallNotBeInfringed
622,0.0,1.0,0.99542737,I've heard people yelling #BuildThatWall but I'm one of many out yelling them to #BuildThatBridge. That's right fuck a wall we need to bridge gaps not make them.
625,0.0,1.0,0.98727024,@user @user How's everything going with the bills to #StopImmigration?
628,1.0,0.0,0.22231044,Every man Cheat and Every bitch lie. Call it Even Lil lil Lil whore #blacYoungstavc
629,0.0,1.0,0.9520968,@user @user @user @user @user @user @user yes bitch lookin good xx
633,0.0,1.0,0.6307763,@user @user this bitch nigga ain't even got the gal to @ me    tryna get brian daddy dick actin like a…
634,0.0,1.0,0.99551326,@user Amen to that! #maga #buildthatwall @user @user
638,0.0,1.0,0.8921575,JudicialWatch Revealed Obama Admin Threw Out Public Safety & Natl Security. Ignored Required Background Check In Implementing Its ILLICIT & Unilateral Background Checks On #DACA ILLEGAL Alien Amnesty Program@JudicialWatch #MAGA #EndDACA #TRUMP
639,0.0,1.0,0.5736923,"@user He should be careful about that if there are women in his family, because that bitch Karma has a funny sense of humor."
640,0.0,1.0,0.9959853,Border patrol is checking for IDs #BuildThatWall #RealNews - YouTube
641,0.0,1.0,0.88430095,"Bitch said systematic rape is real, I know most of twitter is retarded"
642,0.0,1.0,0.9925224,@user Lmao fuck you bitch don't get mad at me cuz u don't know the game of basketball hoe
643,0.0,1.0,0.9797798,"This old ""friend"" called me a broke ass hoe and a week later he lost his job lmfao. Karma a bitch"
644,0.0,1.0,0.71041876,minghao really is a whole entire fuckin MAN i love that bitch !
646,1.0,0.0,0.3014649,Oh hell no send the whole plane back smh #jfk #sickpeople #runningfever #nyc #dubai #sendthemback
649,0.0,1.0,0.9916187,whoever's going down to smoke secretly can you please lock the front door i keep getting blamed for keeping it unlocked bitch wtf
650,0.0,1.0,0.7952718,"Jack ""misplaced"" his phone karma is a bitch next time don't eat the last slice of cake u fat fucking cunt"
652,0.0,1.0,0.97631925,"I wonder if any of my employees from Chattanooga are texting each other like ""glad that asshole is out of town this week lmao bitch"""
653,0.0,1.0,0.91625243,@user Omg bitch....this whole time I thought u were talking about avatar
656,0.0,1.0,0.99599576,America wants to #BuildTheWall @user #BuildThatWall #America1st
