Index,True_Label,Predicted_Label,Probability,Text
469,0.0,1.0,0.8703113,"America, here's what you get with Open Border policy which is supported by many Dems/Liberals. Don't believe it? Its happening now in Germany, France & England! Vote to kept America safe this Nov, vote Republican! #BuildThatWall"
470,0.0,1.0,0.8605149,Don't nothing move til I sign you hoes mightiest well be my side bitch 😍😘💸💰
471,1.0,0.0,0.038927823,@user @user FUCK U TOO BITCH CUNT
473,0.0,1.0,0.95630956,The Ratings for the #NFLKickoff were as flat as #TomBrady's Balls!Help #BuildThatWall!Support our efforts!Order Bricks @ now to avoid the Christmas Rush!
474,1.0,0.0,0.20326085,"Say lul bitch you can't fuck with me if you wanted to , these expensive these are red bottoms these are bloody shoes. 🔴💰💸"
477,0.0,1.0,0.8868838,"The protesters banged in droves on the glass for the entire time I was in North Korea, Mao's grandson Mao Xinyu appeared at a meeting in Beijing on Friday. There is no review requirement under the Constitution to #BuildThatWall as a national defense issue - #BuildTheWall"
478,0.0,1.0,0.95652175,@user #DHSFundingBill has many #globalist pills attachedby @user #NoHR392 #NoDACA #NoAmnesty #Nocatchandrelease #BuildTheWall @user @user @user @user @user @user @user @user @user
481,0.0,1.0,0.9605456,President Trumps Latest Border Wall Comments Will Have Democrats Trembling #BuildThatWall via @user
483,1.0,0.0,0.0029101116,Trina:     Da baddest bitch > Look back at it > killing you hoes > Always> I got a thang for you > Nann Nigga > Fuck boy > single again > damn
486,0.0,1.0,0.9649693,The Wall funding.. before or after election? Trump threatens shutdown of government over border wall. #safety #Trump#BuildThatWall #safety #Shutdown
488,1.0,0.0,0.027512897,i don't even know that rapist pedophile dyke tranny bitch whore. tell her to go suck her own dick! AND YOU DIDN'T K…
489,1.0,0.0,0.030850356,@user @user 😂😂😂😂 not the bitch that slagged my dog
490,0.0,1.0,0.90521973,Keep the toxic people out of your life because they ain't nothing but bitch ass hoes
491,0.0,1.0,0.6732761,Poland: Why don't Qatar and Saudi Arabia take Muslim refugees? This isn't a European problem! - Polish MP #StopTheInvasion
492,0.0,1.0,0.6201554,Chain Migration is not sustainable and needs to end NOW. It's time to break the chain! #EndChainMigration
495,0.0,1.0,0.87782097,@user @user @user Mid-term are more important. I'm as big as a #BuildThatWall proponent as there is - but if @user does shutdown the .gov it would give the #FakeNews ammunition to convince #WalkAway voters to stay Dem (Socialist/progressive). I believe Trump - win and the wall is built.
497,0.0,1.0,0.62194836,"@user Yes, walls can do just that. #BuildThatWall"
500,0.0,1.0,0.97544277,#MAGA. #GOP2018. #KAG2020. #WalkAway. #BuildThatWall. Heres the VOTER ID controversy boiled down to its essence:
501,1.0,0.0,0.22870429,@user @user Google whore and they will find your name bitch!!!
502,0.0,1.0,0.6779088,I told them hoez I only neede one pain killer but they told me take 2 just in case and bitch let me tell you
505,1.0,0.0,0.19054921,Bitch call me ugly again you dumb whore 😂 stay tf where you at and outa my business you mad ass bitch 🖕 -Ashhh 😘
507,1.0,0.0,0.31189072,One thing about me idc what comes out of my mouth or who my words hurt. If you take offense you're just a bitty bitch or hoe ass feminist 💀
508,1.0,0.0,0.0030334843,This is third world shit happening in AMERICA! What the hell is happening! They r trying to take over our country! Minnesotas leadership sure let them down by accepting all those refugees! Disgusting! #AnimalSacrificeInAmerica #MAGA #NoRefugees #SendThemBack
509,1.0,0.0,0.33877158,"""They should have beaten the """"teen"""" (probably a bearded rapefugee) within an inch of his life. Castrate and deport."""
510,1.0,0.0,0.1108096,"""""""Identify Native 2020 Census"""" is bollocks. Yes, Mestizos are Indians, and their kind was here first. It doesn't mean shit though, as the Europeans built a far more advanced civilization than the Indians ever could dream of. #BuildTheWall #DeportThemAll #KAG #SupportICE"""
511,1.0,0.0,0.00026083048,"@user @user @user @user A law broken is still a law, family or not #sendthemback!!"
513,0.0,1.0,0.69350445,I wanna look like a whole different bitch on my birthday 😂 I just need a new hair color
514,1.0,0.0,0.32759374,@user bitch in bout tired of you bitch ass hoe fuck u..peace bitch
516,0.0,1.0,0.9167489,You the whore; slinging your dick back and forth through every bitch
517,0.0,1.0,0.95435643,@user @user @user Expose the Corruption #DeclassifyFISA #MAGA #AmericaFirst #KAG #BuildThatWall
518,1.0,0.0,0.002814495,@user don't call me a bitch you whore😭
521,1.0,0.0,0.00082189706,Whoever did this deserves an OBE. #RefugeesNotWelcome
524,1.0,0.0,0.002194242,I AINT RAPE SHIT BITCH!!!!!!!
526,0.0,1.0,0.7363384,White shoes are so cute but such a bitch to keep clean 😤
528,0.0,1.0,0.5815104,bitch i got a whole alarm system and like 10 camera . ain't no sneakin out💀
530,1.0,0.0,0.27278125,Update: Blocked the bitch. Fuck that cunt.
531,0.0,1.0,0.9015901,"#NoHR392If there were no fraud, there wouldn't be a backlog. We need #MeritBased immigration. Start with #4Pillars @user #StandWithAmericanWorkers #endChainMigration"
532,0.0,1.0,0.9672697,@user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
533,0.0,1.0,0.96349007,@user its so nice of you to be promoting #trumptapes with POS @user I thought Twitter wasnt bias. #maga #maga2018 #buildthatwall stop
534,1.0,0.0,0.20063813,"Yes, why is it not closed down and everyone in it deported, they are not our friends, invaders who do not assimulate into our country, time for them to go @user @user #BuildTheWall #EndDACA #BoycottNFL #BoycottNike #LockThemAllUp"
537,0.0,1.0,0.6552641,Why niggas be cuffin proud whores though? Nigga we use to call that bitch Smash Mouth
539,1.0,0.0,0.00789564,clout man shoot cuntosaurus dis bitch
542,0.0,1.0,0.60478383,@user @user I prefer to be a cunt than a jealous bitch xD
546,0.0,1.0,0.9534026,@user @user @user For @user it's to easy to undo the past president's because there were no legacy to start with. Maybe lazy. #MAGA #DrainTheSwamp #BuildThatWall
547,1.0,0.0,0.044664048,You can fuck my bitch you can have my hoe
549,0.0,1.0,0.5420087,The Bruce Elliott Show #Live from the @user Conference in DC!Former @user Director Tom Homan at 10AMAngel Mom Mary Ann Mendoza at 11:15AMJessica Vaugh from the Center for Immigration Control at 11:30AM and more! #BuildThatWall #WednesdayMotivation @user
552,1.0,0.0,0.08584739,And a whore got locked up doing you know what.. And I'm thinking like yo niggaz trained this bitch in high school.. 💯💯💯
553,1.0,0.0,0.321737,“bitch you been a hoe since the womb”
555,1.0,0.0,0.0795525,Don't text me with drama hoe bitch you will get your feelings hurt
556,1.0,0.0,0.062295392,@user 'NON-#FakeNews TRANSLATION': 'DESPICABLY 100 (ONE HUNDRED) % (PERCENT) ACCURATE' #refugeesNOTwelcome #Brexit #Liverpool
560,0.0,1.0,0.9456991,@user @user @user @user @user AMERICA FIRST @user #NoDACA #NoAmnesty #NoDreamNoDeal #SchumerShutdown #BuildTheWall #DrainTheSwamp #MAGA2020
564,1.0,0.0,0.041081138,Bitch they done free'd the OJ 😂😂😂 you hoe mad lol
565,1.0,0.0,0.12875044,DEPORT Deport Deport. That is all you have to say. #IllegalAliens have got to go.
566,1.0,0.0,0.43384296,This bitch got one time to fuck wit me or my dad n ima let her whore ass know
569,1.0,0.0,0.00070931984,"@user @user @user Kristi you fugly looking bitch, the only wrong you had to right was that you loo…"
570,1.0,0.0,0.0019153293,@user @user #IllegalAliens are not a race. Theyre a group of #criminals. #LiberalLogic
573,1.0,0.0,0.19256459,#DREAMER Stomps 83 yr old man to death in TXSSilvano Echavarria stomped the victims head 74 times and punched him 25 times before leaving his body in a parking lotHis rap sheetincludesother crimes.#MSMSilence#BuildThatWall
575,1.0,0.0,5.5620632e-05,"@user , Chuck Todd will not debate you for the same reason that Carrot Top would not fight Mike Tyson in his prime. BOTH Todd & CT w/be decimated & never the same. Which in Todd's case w/be a good thing.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #USA"
579,0.0,1.0,0.76861763,"Why don't you sound Mexican? Because I learned English from the street bitch, straight out of Hope Arkansas hoe! .. anymore questions ☺️"
585,0.0,1.0,0.92027223,"Any comments, @user ? How about you, @user ? Or you, @user ? Any Democrats fighting against @user to #BuildThatWall speak up."
587,1.0,0.0,0.005387855,I'm rewatching Breaking Bad & I could see why I hated this bitch the first time I watched this show; Skyler is such a cunt & a fake as wife
592,0.0,1.0,0.8932529,"Conservative Trump Patriots, it might be the weekend but stay up to date. The corrupt Deep State never sleeps. Stay strong for our #Potus45 and for fellow Patriot Conservatives! #NoDaca #Potus45 #MAGA #KAG2020 #VoteRedNovember2018 #StandWithPresidentTump #IfollowAllPatriots"
599,1.0,0.0,0.00053793663,@user ok u fucking yellow ass bitch whore motherfucker
600,0.0,1.0,0.93095493,@user @user @user @user @user @user @user @user @user @user @user @user Finally approved by GoFundMe! We The People can Donate to #SecureOurBorders Let's get it built! #BuildThatWall #MAGA #BuildTheDamnWall #KatesWall #MolliesWall #JamielsWall Vetted & Verified by GoFundMe legal dept. Here's the link:
603,0.0,1.0,0.83551806,have you ever called a dude a hoe or a bitch like he one of your bitches? 💀 i be slipping up
604,0.0,1.0,0.8935518,@user Allies? you mean those political bastards who sold their country to the rapefugee business?
605,0.0,1.0,0.75588876,"@user What a Asshole..Trump you lieing ""Bitch.."
609,0.0,1.0,0.91961235,This little bitch who used to be the homie but ranked out for being a bitch is now dating my baby mama😂💀 shady shit haha you hoes nasty😂
610,0.0,1.0,0.96922606,Listen to this on @user on Now LETS #MAGA - Donald Trump Bing Bong Remix Compilation #BUILDTHATWALL #MAGA Listen LIVE on via @user #MAGAOneRadio
611,1.0,0.0,0.15118301,Ugly bitches N FUCK THAT WHORE FUFU YAI
612,0.0,1.0,0.6884265,@user Friday ? Bitch that's a whole damn week
614,1.0,0.0,0.29460394,"The Nature of the Hispanic is to Abuse, Corrupt and Subvert!!All Anchors must Go. And the 14th Amendment Retroactively Clarified.#DeportThemAll #BuildTheWall #MAWA #MAGA #AmericaFirst #USA#TrumpTrain #CCOT #WhiteGenocide @user @user"
619,0.0,1.0,0.89481723,Radical Muslims are granted extra rights. #RadicalIslam #Nosharia #NoMuslimIdeology #BuildThatWall #Trump2020 #MAGA #POTUS45 #Christianity #JesusChrist #2AShallNotBeInfringed
620,1.0,0.0,0.4072207,Face of Crime in America!!Made Worse by Reagan's 1986 Amnesty!!#DeportThemAll #BuildTheWall #MASA #MAGA #AmericaFirst #USA#ThursdayThoughts #FoxAndFriends #TrumpTrain #CCOT @user @user @user @user @user @user
626,1.0,0.0,0.00039017215,Nigga they don’t like yo hoe ass no more so they unfollowed you. Ain’t no glitch bitch lmaoooooo
628,1.0,0.0,0.005637248,Every man Cheat and Every bitch lie. Call it Even Lil lil Lil whore #blacYoungstavc
631,1.0,0.0,0.28025272,"@user @user The USA is not supposed to make the world a better place. It is supposed to make our liberty and earnings safe from politicians. And we are not supposed to play world cop either. Nor are we a rapefugee hostel dumping ground for toxic cultures, illegals, and the death cult."
634,0.0,1.0,0.85568047,@user Amen to that! #maga #buildthatwall @user @user
640,0.0,1.0,0.9310372,Border patrol is checking for IDs #BuildThatWall #RealNews - YouTube
641,0.0,1.0,0.5326211,"Bitch said systematic rape is real, I know most of twitter is retarded"
645,1.0,0.0,0.0027675366,You a bitch   You a hoe   That's just my philosophy
646,1.0,0.0,0.0005916432,Oh hell no send the whole plane back smh #jfk #sickpeople #runningfever #nyc #dubai #sendthemback
648,1.0,0.0,0.3363492,@user promoting a petition to stop Kavanaugh. She's intentionally misleading her clueless constituents to believe that a PETITION will stop Kavanaugh. How cynical; but typical of her tactics. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst
649,0.0,1.0,0.9517327,whoever's going down to smoke secretly can you please lock the front door i keep getting blamed for keeping it unlocked bitch wtf
651,1.0,0.0,0.3314973,"I'm ""a crazy bitch"" & ""a hoe"" but you were crying for me back a week ago?🤔‼️ crazy"
656,0.0,1.0,0.9473557,America wants to #BuildTheWall @user #BuildThatWall #America1st
657,0.0,1.0,0.9577011,ILLEGAL ALIEN is the correct term. There are no Illegal Immigrants. There are only Legal Immigrants. If you snuck into the USA then you are a CRIMINAL ILLEGAL ALIEN. @user @user @user @user @user #IllegalAliens #IllegalImmigration #Buildthewall
658,1.0,0.0,9.348442e-05,But bitch it wasnt about you! that's what im saying! and again you sitting here tryna make the shoe fit😂
661,1.0,0.0,0.0050518666,@user I hate this country and its rules for one and no rules for another when are we going to man up and stand up to these filthy ppl coming into are country and riding the arse off us? #sendthemhome
662,0.0,1.0,0.7501989,@user @user @user @user @user One man's conspiracy is another man's truth.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
664,1.0,0.0,0.19482946,& If you think I'm sweating about your petty ass think again bitch 🤔😂😂😂😂 #bitchimnotscared #obviouslyyouare #youthreatenedhoe  ? 😂😂😂😂😂😇😇😇😇😇😇
666,1.0,0.0,0.0041101873,"""Hey MPs_how many more times does this scenario hav 2 play-out b4 u WAKE-UP & smell d-BullSheet _this EU multicultural BS has been a clever""""invasion""""2 Destroy all NAT'L societies 2makeWAY 4_a_NWO oneWORLD Gov._U can't live in Peace with Barbarians whoWANT 2conquer U _DEPORTthemALL"""
667,1.0,0.0,0.00280478,Bitch it's Gucci Mane & Metro if Metro don't trus' you imma fuck you in yo ass hoe #Gucci #Wizop #Tho #MetroBoobin #Boominati
668,1.0,0.0,0.0071957866,Just like every other social justice cunt: bitch doesn't know anything about the economy.
669,1.0,0.0,0.41379437,You hoes can't rap stop it bitch ✋
670,1.0,0.0,0.008668107,"@user Your such a bitch,you Leach off of nigga and ik u are probably not gonna read this probably because your sucking dick u whore"
673,0.0,1.0,0.9039867,@user Join the Patriots & order a laser engraved brick to help #BuildThatWall today @
676,0.0,1.0,0.9560139,"Its happening, folks! Its happening!President @user @user is reviewing plans to #BuildThatWall - 2 options: either @user or @user via @user"
679,1.0,0.0,0.001041635,#nonSense we do not want this in US. #MuslimBan no people from these countries should be allowed without proper vetting. It is really scary imagine #ShariaLaw#EndDiversity#EndChainMigration
680,1.0,0.0,0.059134834,@user You came in my mentions first but okay hoe goodnight ily bitch and I know this picture of this dog just m…
683,1.0,0.0,0.35606393,"This bitch so pressed lmfao, like Dana still sleeps good at night move on you lame ass hoe😂"
685,0.0,1.0,0.8620687,@user Yes We Need It YesterdayHouse & Senate Fund TheDam Wall Now#MAGA #VoteDemsOut#BuildThatWall #AmericaFirst #AnnaLovesTrump #TrumpsSuperElites
686,1.0,0.0,0.0020547574,"Idk why hoes be on here tryna front.. all that ""I can't fuck wit different niggas"" bitch yes you can stop playin 😂😂"
